472|875978740|685|3
5|879198898|442|1
8|879362423|233|4
18|880130803|61|4
440|891549397|751|3
215|891435460|191|4
16|877720437|941|1
48|879434688|1064|4
294|889243393|363|1
231|879965760|255|3
355|879485760|264|4
64|889737047|310|4
498|881957054|191|4
311|884364999|215|4
151|879528801|185|4
125|892838777|369|3
280|891701832|217|3
40|889041430|286|2
454|888267455|519|2
399|882342589|318|5
222|878181869|228|5
194|879527145|625|3
119|886175431|689|4
331|877196174|124|4
339|891032286|100|5
102|888803537|168|3
405|885546288|1547|2
174|886513752|451|5
396|884645550|300|3
416|876697415|21|3
251|886272585|472|3
417|879648478|201|4
405|885549543|207|1
498|881957546|192|5
167|892738385|726|1
336|877758035|796|3
478|889388862|276|5
436|887771853|739|4
450|882397224|401|3
70|884067842|214|3
361|879441490|333|2
435|884131542|11|5
372|876869957|1273|4
405|885545975|1400|1
207|875509150|298|3
178|882827870|790|3
7|891351002|98|4
346|874947609|50|5
119|874775465|762|4
474|887927339|553|2
5|875636375|186|5
268|875744021|738|2
234|892334481|1121|5
299|877881356|190|5
10|877892437|694|5
94|891723494|722|2
201|884114471|82|4
85|879829301|28|4
478|889388273|866|1
268|875744556|164|2
82|876311146|9|4
339|891035850|702|4
409|881105367|749|3
347|881654752|164|3
179|892151489|690|1
479|879533972|286|1
435|884131576|215|2
456|881373473|498|4
128|879967767|499|5
94|885870362|475|5
483|878950971|181|4
405|885549650|557|1
130|884623832|892|3
425|878739054|252|2
314|877888996|697|3
483|885170586|900|3
393|887744517|685|3
268|875310784|229|2
227|879035289|137|5
282|879949417|262|4
369|889428228|243|3
303|879485608|53|3
429|882385519|195|4
269|891448386|239|2
463|877384836|306|4
450|882216475|301|4
499|882995923|312|4
505|889334477|193|3
350|882345823|172|5
437|880140051|484|4
345|884993418|702|4
387|886480244|98|4
470|879178830|544|3
246|884921429|238|5
466|890284706|172|4
409|881107992|9|4
489|891445352|1238|4
371|880435544|265|5
283|879298206|202|5
417|879647749|184|4
62|879375453|655|3
233|883356913|261|5
141|884584981|7|5
426|879442083|605|4
463|877385664|274|3
497|879361802|31|3
102|892993855|409|2
256|882164867|31|5
437|880141041|216|5
263|891299697|174|5
315|879821120|428|4
13|882397146|686|5
234|892334338|5|3
279|875296652|283|3
177|882141918|358|2
14|884482684|319|1
110|886989399|401|3
144|888105387|435|4
405|885545606|76|3
284|885328991|900|4
500|883874290|836|5
177|880130758|223|4
13|882398934|417|2
105|889214406|748|2
399|882352065|1035|3
487|884042206|43|3
416|893213444|83|5
354|891218249|509|5
145|875272050|939|4
450|882376803|468|4
454|881960230|482|3
446|879786838|288|2
234|892335108|1168|2
234|892079803|855|3
421|892241554|516|5
193|889126055|562|3
416|876699757|633|4
210|887730264|56|5
307|879114143|401|1
457|882393384|455|4
160|876769689|1012|5
417|879646677|764|3
48|879434689|519|3
466|890284819|566|3
497|879311007|540|2
426|879442044|318|5
65|879217406|255|3
301|882074903|118|4
126|887853735|346|3
166|886397596|294|3
3|889237455|260|4
313|891031950|77|3
145|882182634|276|1
399|882340556|1137|4
387|886481002|293|4
352|884289759|172|5
417|879648079|792|4
499|885597932|347|4
463|877384836|988|2
294|889241377|752|3
453|888205764|578|3
264|886122447|184|5
506|874873423|470|4
170|884103918|984|5
322|887313850|156|4
144|888103530|326|4
450|882394180|157|3
379|880524835|704|3
456|881373655|12|3
157|886890787|290|4
493|884129868|886|2
210|887735872|180|4
32|883717967|240|2
422|875130137|222|4
459|879563367|295|3
417|879646437|475|4
279|875298494|181|3
4|892001374|258|5
65|879216371|651|4
416|886319340|142|4
436|887769535|96|4
92|875654846|92|4
495|888635524|797|4
303|879467936|458|3
303|879467574|381|4
394|881132958|229|3
493|884130852|11|3
59|888203814|3|4
49|888067765|82|1
85|879454952|641|4
482|887644023|289|3
405|885546445|649|1
87|879875817|22|4
128|879967576|71|4
14|890881384|921|5
6|883599327|293|3
221|875246662|386|3
495|888634955|127|4
294|889241466|307|3
450|887835478|771|3
456|881374993|1478|4
342|875318907|223|4
386|877654961|222|4
373|877098374|156|2
405|885546112|239|3
181|878963038|983|2
365|891303454|1420|2
399|882511876|1246|1
244|880602843|780|4
216|880233197|412|2
416|893212896|739|5
331|877196702|214|3
279|878262194|470|3
437|880142942|229|3
110|886988536|226|3
90|891384885|1097|4
496|876065259|183|2
474|887924027|79|5
110|886988449|56|1
178|882824028|281|3
409|881105366|264|1
405|885549790|1346|1
267|878973854|1090|3
235|889654483|303|4
399|882509971|651|3
405|885548877|812|1
455|879111786|2|4
70|884064444|483|5
500|883865985|1047|3
452|875264976|498|4
472|875982511|380|5
488|891294976|33|2
414|884999066|300|4
11|891904016|405|3
327|887819507|85|2
327|887819614|1103|4
354|891217512|1065|3
405|885547605|791|1
292|881104481|1142|4
459|879563288|3|2
270|876954945|531|4
210|887736429|195|4
453|877554174|11|5
118|875385198|7|5
301|882079334|665|2
90|891383687|485|5
457|882548467|640|4
83|880307922|204|5
394|880888746|208|5
5|875636793|432|4
500|883864578|294|3
295|879518107|43|4
145|882181659|486|3
506|874874396|1046|4
30|875061066|2|3
103|880423118|204|3
308|887738619|499|3
455|879112678|465|3
495|888635419|140|5
317|891446783|322|3
387|886481687|217|3
128|879967249|222|3
405|885548049|761|1
16|877726390|4|5
452|875275699|96|2
216|883981737|313|5
472|875980283|27|4
497|878759351|242|1
282|879949468|890|4
233|875508639|640|2
303|879466830|847|4
62|879371909|875|4
452|875263244|483|5
128|879966729|197|4
381|892696557|517|4
319|879975504|306|4
387|886481073|222|4
474|887924571|610|3
174|886439091|12|5
463|890530703|1383|2
448|891887161|303|4
214|891544052|479|4
185|883524172|1020|4
416|893142480|77|4
488|891375822|198|4
200|884130085|226|4
504|887831947|546|4
456|881372849|1019|4
227|879035963|324|4
417|879646986|419|4
158|880133189|89|5
328|888641949|1313|4
390|879694123|277|2
457|882393306|742|4
458|886397155|209|4
444|891979403|678|3
293|888906990|1208|3
269|891448092|157|3
488|891294014|405|3
175|877108146|147|3
4|892003374|210|3
198|884204427|300|2
416|893213444|317|5
7|892135346|199|5
355|879486422|360|4
49|888067096|627|2
505|889334129|140|4
409|881107056|12|4
387|886484561|547|4
435|884131515|659|4
291|874867912|469|5
430|877226047|1347|5
429|882387434|570|4
18|880129595|951|3
409|881108715|60|5
22|878886845|862|1
448|891889281|884|4
443|883504682|271|4
454|881959778|196|2
357|878952342|105|4
308|887740568|88|4
474|887925395|646|4
271|885847636|137|4
11|891905003|692|4
493|884130793|96|4
429|882387392|280|2
435|884131627|174|5
448|891887216|896|5
291|874871585|1478|2
399|882350487|1231|3
1|874965970|249|4
487|883530764|232|4
361|879440386|1103|4
365|891303694|995|4
7|891352384|229|3
168|884287822|275|3
37|880915810|174|5
328|886036585|688|1
409|881109175|210|4
339|891032121|483|5
404|883790249|331|3
381|892698031|995|4
128|879966603|652|3
44|883613334|380|4
94|891724256|1014|4
337|875235809|471|5
346|874951714|944|3
90|891385522|661|5
290|880473845|483|5
181|878963168|924|3
437|881001888|473|5
407|876338946|218|4
469|879524241|641|4
92|875656624|54|3
474|887924084|506|5
94|885870577|179|5
224|888082742|470|4
497|879362985|575|3
297|875408934|302|4
59|888204553|615|4
152|882474000|69|5
85|884820209|1173|4
429|882386216|1010|3
264|886121631|288|5
407|875045190|227|2
419|879435503|257|4
63|875748164|108|2
397|885349715|483|5
159|880485529|243|4
499|885598827|181|3
113|875076827|7|3
100|891375428|678|3
197|891410170|586|3
308|887737383|237|3
313|891014782|420|5
499|885599334|514|5
453|877552540|117|4
474|887915437|508|3
451|879012648|303|2
381|892697031|1018|4
318|884496985|1044|4
505|888631438|989|1
159|893255761|333|5
151|879524947|70|4
470|879178216|268|2
354|891218155|660|3
448|891888367|268|3
363|891494587|11|5
352|884289693|50|5
345|884991244|111|4
454|881959576|707|3
468|875291571|498|5
81|876534505|726|4
495|888632969|230|5
270|876956064|356|3
378|880332643|684|3
468|875296868|4|5
456|881374522|660|5
59|888204553|55|5
385|879449745|145|1
381|892696426|20|5
474|888627937|322|4
305|886324028|631|3
66|883601156|127|4
381|892696654|318|5
397|885349562|615|5
234|892335213|746|2
186|879023968|934|3
405|885545235|191|4
405|885547360|67|5
7|891351383|23|3
339|891033282|150|4
138|879023948|182|4
357|878951457|147|5
476|883365442|765|4
58|884304896|185|2
233|875508485|192|5
398|875658968|953|3
424|880858924|289|5
429|882385749|549|4
181|878963122|1002|1
374|880396622|70|4
487|883441813|237|4
56|892679088|200|4
457|882395400|118|4
6|883602133|503|3
151|879524394|181|5
452|888568700|216|3
320|884749281|2|4
230|880484320|240|1
379|885063369|93|3
25|885852248|655|4
93|888705780|866|2
26|891384414|1014|3
145|888398563|1291|3
42|881108982|54|4
177|880131216|50|5
253|891628094|1016|3
271|885848943|443|3
311|884366852|121|4
383|891193137|357|5
425|878737511|302|5
442|883390140|569|2
262|879790783|235|2
447|878855989|135|5
234|892078297|1269|3
218|877488316|168|4
411|891035239|22|4
431|879038461|307|3
239|889180411|181|3
457|882396902|127|5
454|881958783|323|2
456|881373900|177|4
249|879572472|12|5
7|892132380|583|2
478|889397221|354|3
407|876348318|405|3
378|880045651|223|4
464|878355259|194|5
181|878962465|477|1
286|876521773|924|4
118|875385386|223|5
144|888104191|281|3
114|881309662|156|4
498|881954219|127|4
416|876697017|14|4
484|891195349|228|5
422|875129523|324|5
497|879310021|627|3
379|880525566|568|5
479|879462041|88|4
373|877106711|401|4
505|889333676|591|4
342|874984045|301|5
268|875743310|597|2
158|880134332|684|3
250|883263374|333|4
429|882385065|504|3
130|874953698|246|4
189|893265657|204|5
404|883790181|1238|3
458|886398025|792|4
393|887742179|321|3
466|890284903|232|4
504|887839165|66|4
117|881009890|763|5
387|886479737|746|1
283|879298206|168|5
16|877724979|770|3
406|879793235|921|4
303|879468581|117|3
296|884196985|125|5
378|880056104|157|3
194|879524291|481|3
299|877618619|300|4
301|882076292|403|4
463|877385797|1164|1
450|882376446|650|4
235|889656044|512|5
486|879873973|690|2
399|882349868|496|3
18|880130155|430|4
488|891376081|58|3
212|879303468|268|5
21|874951761|669|1
506|874873571|479|4
341|890757961|1025|5
405|885547690|726|1
401|891033121|483|4
457|882549601|664|4
344|884900567|696|3
500|886358931|244|3
487|883531085|140|3
90|891383866|70|5
385|879442189|604|4
450|884097913|288|3
365|891303357|269|4
417|879649448|1139|3
130|876252420|765|4
484|882807416|463|4
339|891032189|357|5
7|892133057|175|5
392|891037437|346|4
102|892992129|652|2
149|883512591|286|5
52|882922382|121|4
470|879178370|919|3
43|883955745|1035|4
497|879363181|780|2
437|880141618|276|5
459|879563668|1047|3
234|892078936|156|2
291|874871800|367|4
13|882140130|855|4
379|892879380|1022|3
177|880130972|153|4
269|891448547|778|3
497|878759529|260|4
415|879439960|641|3
405|885547953|2|1
325|891477759|271|3
360|880354215|124|5
268|875309829|4|4
201|884111873|1193|4
239|889178688|185|4
345|884992940|143|5
145|888397981|236|1
141|884585300|974|4
497|879362019|943|4
253|891628341|494|5
262|879792331|421|4
374|880392482|289|1
22|878887347|105|1
506|882100955|410|2
338|879438225|607|4
125|892838288|451|4
311|884365104|176|4
435|884131771|135|3
458|889323539|346|4
465|883531111|525|3
59|888204349|357|5
480|891208492|172|3
123|879872540|462|4
468|875280180|116|4
214|891544200|223|3
437|880143140|88|3
425|890347138|515|3
174|886515240|364|1
505|889333313|99|4
451|879012773|749|3
507|889964074|343|5
98|880498898|514|5
1|877482427|269|5
416|878879350|1336|1
385|879442028|429|4
271|885848616|179|4
271|885849648|393|4
390|879694123|275|5
406|879446269|461|3
327|887747337|154|4
293|888905062|7|3
468|875296309|469|4
417|879647355|483|5
358|891271035|511|2
416|886317029|1400|4
313|891030490|94|3
343|876408138|521|5
49|888066705|382|2
450|882395167|95|3
254|886475034|542|3
402|876266926|124|4
151|879528647|230|3
499|885599498|238|2
254|886472400|196|4
417|879648881|728|3
463|877385664|282|3
450|887835272|1|4
87|879876734|871|4
316|880854022|923|5
336|877757790|4|4
60|883326273|357|4
279|875296461|128|5
18|880132225|402|3
378|880045760|806|4
417|879648742|778|4
239|889179095|474|5
417|879648403|1000|4
94|891721142|192|4
417|880952970|1207|3
308|887738268|157|5
279|892174339|1435|3
267|878972873|385|3
429|882387474|625|3
497|879310650|252|3
477|875941191|781|4
423|891394632|347|3
85|879452971|1010|2
221|875244331|298|4
203|880434411|100|1
455|879110573|504|4
276|888873388|354|4
250|878091735|527|4
236|890117029|591|4
104|888465582|257|4
44|878341196|100|5
183|891466266|55|4
8|879362422|518|4
32|883717766|475|5
291|874833936|823|3
128|879966355|268|3
447|878853977|258|5
5|878845197|194|4
399|882350762|452|3
405|885548049|554|1
372|876869066|262|4
381|892696512|566|2
334|891548729|1170|4
250|883262672|313|5
230|880484391|98|5
318|884496738|161|3
313|891028197|118|4
279|890451347|99|3
18|880129527|165|4
468|875284879|411|3
308|887736459|641|4
326|879875457|8|4
256|882153724|106|4
385|885245956|1159|4
389|879991461|519|4
450|882377590|154|3
2|888552084|283|5
497|878759705|508|3
298|884184024|294|3
389|880087544|132|5
504|887839165|179|1
391|877399030|318|4
504|887839081|807|4
417|879648707|561|3
130|874953728|235|4
463|890530105|127|5
268|875744199|128|3
299|878192680|1506|4
6|883683508|465|1
378|880044697|7|4
130|876251217|411|5
276|885871474|1301|4
488|891293974|154|3
88|891037336|311|5
207|875504835|276|2
92|875906853|674|4
490|875427739|993|1
5|875635947|229|2
486|879875279|287|4
456|881373983|484|4
327|887819316|70|4
497|879361847|657|3
330|876547165|63|3
80|887401307|154|3
64|889738993|475|5
389|879991512|467|3
399|882344638|1184|3
120|889490124|258|5
181|878963304|105|1
95|879197970|168|4
262|879792962|210|3
95|879197603|28|4
217|889070011|29|2
421|892241646|7|3
334|891544810|591|4
1|888732909|32|5
452|875261261|207|4
298|884182725|58|4
388|886438602|301|4
191|891560842|300|4
514|875311192|96|5
399|882344310|188|4
378|880057137|210|4
56|892910860|550|4
280|891700426|220|5
184|889909962|381|4
99|885678479|315|4
505|889334217|713|3
221|875244204|7|4
377|891297293|338|3
287|875334151|237|5
297|875238778|430|1
426|879444146|613|3
330|876546033|98|5
392|891039015|813|3
276|874793062|415|3
94|891721414|111|4
425|890346264|751|2
394|880886670|101|4
94|885870323|528|5
251|886271675|33|3
234|892079910|180|3
383|891193016|100|4
83|883868300|832|3
41|890687326|202|2
334|891547955|428|4
378|880056761|385|4
142|888639968|333|5
95|879197783|491|4
169|891359276|495|3
416|876697105|93|4
457|882550304|219|4
336|877757837|1041|2
363|891495809|68|2
271|885848770|523|4
425|890346198|877|3
312|891698764|632|3
330|876546172|99|4
493|884130668|925|3
493|884130995|156|1
472|875981281|71|2
314|877888060|423|4
490|875428570|257|3
276|874786807|823|3
429|882385090|211|5
468|875287535|23|4
23|874785165|961|5
66|883601990|405|3
61|891206407|327|2
49|888068245|159|2
503|880472148|659|5
417|879649369|1232|2
234|892336322|1051|2
503|892667389|900|5
393|887746091|1468|4
74|888333352|351|3
105|889214306|690|3
232|891565128|117|3
286|889651672|703|2
145|875271896|156|5
503|880472591|194|4
303|879467260|11|4
355|879486422|271|3
292|881105561|523|4
236|890116499|496|3
264|886124417|1355|4
59|888204309|483|5
474|887915269|293|4
452|885804123|588|3
22|878888026|431|4
416|876697205|257|3
63|875746917|333|4
271|885848559|98|5
508|883767343|238|4
2|888551552|276|4
102|883748222|245|3
435|884134019|376|2
301|882074291|181|5
76|882607018|1157|1
436|887769151|504|4
503|880472507|164|3
511|890004686|346|4
450|882376365|1020|4
90|891385039|89|5
338|879438225|513|5
504|887840134|72|4
514|875309350|15|4
6|883601393|461|4
